date,name,Cases,Case Rate,Deaths,Death Rate,population
"D0709",City of Agoura Hills,1071,5129,19,91,20883
"D0709",City of Alhambra,6951,8015,210,242,86724
"D0709",City of Arcadia,2774,4803,137,237,57754
"D0709",City of Artesia,2096,12480,73,435,16795
"D0709",City of Avalon,16,414,0,0,3869
"D0709",City of Azusa,6368,12726,119,238,50040
"D0709",City of Baldwin Park,13225,17227,318,414,76769
"D0709",City of Bell,6826,18788,121,333,36332
"D0709",City of Bell Gardens,8406,19517,112,260,43071
"D0709",City of Bellflower,10899,14021,197,253,77735
"D0709",City of Beverly Hills,2783,8062,33,96,34520
"D0709",City of Bradbury,39,3648,0,0,1069
"D0709",City of Burbank,9063,8456,243,227,107180
"D0709",City of Calabasas,1313,5398,32,132,24323
"D0709",City of Carson,9994,10649,256,273,93846
"D0709",City of Cerritos,3114,6220,59,118,50067
"D0709",City of Claremont,2307,6323,56,153,36484
"D0709",City of Commerce,2409,18433,40,306,13069
"D0709",City of Compton,17288,17305,241,241,99904
"D0709",City of Covina,6469,13193,164,334,49032
"D0709",City of Cudahy,4834,19855,61,251,24347
"D0709",City of Culver City,2264,5679,110,276,39865
"D0709",City of Diamond Bar,3295,5729,85,148,57515
"D0709",City of Downey,17734,15520,299,262,114263
"D0709",City of Duarte,2333,10597,97,441,22016
"D0709",City of El Monte,17310,14761,434,370,117269
"D0709",City of El Segundo,756,4504,6,36,16786
"D0709",City of Gardena,6485,10577,195,318,61310
"D0709",City of Glendale,20401,9880,629,305,206493
"D0709",City of Glendora,4879,9247,178,337,52764
"D0709",City of Hawaiian Gardens,2261,15406,24,164,14676
"D0709",City of Hawthorne,10711,12064,211,238,88787
"D0709",City of Hermosa Beach,1049,5333,10,51,19670
"D0709",City of Hidden Hills,92,4868,2,106,1890
"D0709",City of Huntington Park,11306,19007,173,291,59484
"D0709",City of Industry,174,39817,6,1373,437
"D0709",City of Inglewood,13965,12295,310,273,113582
"D0709",City of Irwindale,254,17409,7,480,1459
"D0709",City of La Canada Flintridge,776,3750,17,82,20693
"D0709",City of La Habra Heights,117,2145,2,37,5455
"D0709",City of La Mirada,4337,8744,115,232,49599
"D0709",City of La Puente,6743,16569,120,295,40697
"D0709",City of La Verne,2928,8798,50,150,33282
"D0709",City of Lakewood,7438,9256,100,124,80362
"D0709",City of Lancaster,22732,14069,286,177,161570
"D0709",City of Lawndale,3659,10885,54,161,33614
"D0709",City of Lomita,1525,7357,35,169,20729
"D0709",City of Lynwood,13437,18650,238,330,72047
"D0709",City of Malibu,462,3565,8,62,12961
"D0709",City of Manhattan Beach,1412,3922,17,47,35999
"D0709",City of Maywood,5251,18721,92,328,28049
"D0709",City of Monrovia,3228,8320,79,204,38800
"D0709",City of Montebello,10267,15949,219,340,64375
"D0709",City of Monterey Park,4865,7814,193,310,62262
"D0709",City of Norwalk,16265,15113,375,348,107622
"D0709",City of Palmdale,25075,15774,312,196,158968
"D0709",City of Palos Verdes Estates,497,3675,9,67,13522
"D0709",City of Paramount,10042,17925,154,275,56023
